fecha,tension1,tension2
2021-06-04 02:45:00,117.913,118.505
2021-06-04 03:00:00,118.608,118.640
2021-06-04 03:15:00,118.283,118.195
2021-06-04 03:30:00,118.668,118.507
2021-06-04 03:45:00,118.943,118.889
2021-06-04 04:00:00,119.180,117.953
2021-06-04 04:15:00,118.896,118.858
2021-06-04 04:30:00,119.210,118.706
2021-06-04 04:45:00,119.249,118.385
2021-06-04 05:00:00,119.978,119.067
2021-06-04 05:15:00,119.010,118.090
2021-06-04 05:30:00,119.004,118.219
2021-06-04 05:45:00,118.714,118.415
2021-06-04 06:00:00,119.024,117.923
2021-06-04 06:15:00,119.103,118.255
2021-06-04 06:30:00,117.878,117.781
2021-06-04 06:45:00,117.817,118.159
2021-06-04 07:00:00,118.363,118.690
2021-06-04 07:15:00,117.446,117.611
2021-06-04 07:30:00,118.084,117.819
2021-06-04 07:45:00,117.343,118.366
2021-06-04 08:00:00,117.304,117.806
2021-06-04 08:15:00,117.261,118.310
2021-06-04 08:30:00,117.631,117.614
2021-06-04 08:45:00,117.640,118.468
2021-06-04 09:00:00,118.344,118.475
2021-06-04 09:15:00,118.551,118.719
2021-06-04 09:30:00,118.177,117.952
2021-06-04 09:45:00,119.233,118.786
2021-06-04 10:00:00,118.628,118.522
2021-06-04 10:15:00,119.567,118.194
2021-06-04 10:30:00,118.918,118.826
2021-06-04 10:45:00,119.182,118.720
2021-06-04 11:00:00,119.853,118.904
2021-06-04 11:15:00,119.526,118.844
2021-06-04 11:30:00,119.878,118.882
2021-06-04 11:45:00,119.205,118.431
2021-06-04 12:00:00,119.225,118.219
2021-06-04 12:15:00,119.362,118.694
2021-06-04 12:30:00,118.890,118.500
2021-06-04 12:45:00,118.539,118.317
2021-06-04 13:00:00,118.250,118.077
2021-06-04 13:15:00,117.831,118.394
2021-06-04 13:30:00,117.656,118.531
2021-06-04 13:45:00,117.198,118.125
2021-06-04 14:00:00,117.326,117.634
2021-06-04 14:15:00,117.086,117.669
2021-06-04 14:30:00,117.118,118.241
2021-06-04 14:45:00,117.254,117.720
2021-06-04 15:00:00,118.098,118.314
2021-06-04 15:15:00,118.385,118.622
2021-06-04 15:30:00,118.627,118.472
2021-06-04 15:45:00,118.500,118.159
2021-06-04 16:00:00,118.763,118.016
2021-06-04 16:15:00,119.335,118.073
2021-06-04 16:30:00,119.545,118.352
2021-06-04 16:45:00,119.146,118.870
2021-06-04 17:00:00,119.364,118.594
2021-06-04 17:15:00,119.007,118.615
2021-06-04 17:30:00,119.445,118.449
2021-06-04 17:45:00,119.054,118.890
2021-06-04 18:00:00,118.964,118.299
2021-06-04 18:15:00,119.428,118.419
2021-06-04 18:30:00,118.519,118.594
2021-06-04 18:45:00,118.396,117.923
2021-06-04 19:00:00,118.124,118.556
2021-06-04 19:15:00,118.133,117.978
2021-06-04 19:30:00,118.087,117.832
2021-06-04 19:45:00,117.837,117.999
2021-06-04 20:00:00,117.983,118.151
2021-06-04 20:15:00,117.730,118.343
2021-06-04 20:30:00,117.225,117.756
2021-06-04 20:45:00,117.188,118.086
2021-06-04 21:00:00,117.629,117.892
2021-06-04 21:15:00,118.261,118.623
2021-06-04 21:30:00,118.128,117.868
2021-06-04 21:45:00,117.770,117.987
2021-06-04 22:00:00,118.666,117.828
2021-06-04 22:15:00,119.087,118.058
2021-06-04 22:30:00,118.769,117.935
2021-06-04 22:45:00,119.567,118.643
2021-06-04 23:00:00,119.160,117.970
2021-06-04 23:15:00,119.044,118.257
2021-06-04 23:30:00,119.655,118.850
2021-06-04 23:45:00,119.150,118.810
2021-06-05 00:00:00,119.565,118.097
2021-06-05 00:15:00,119.169,118.536
2021-06-05 00:30:00,119.144,118.742
2021-06-05 00:45:00,118.672,118.349
2021-06-05 01:00:00,118.591,118.442
2021-06-05 01:15:00,118.294,118.032
2021-06-05 01:30:00,118.213,118.125
2021-06-05 01:45:00,117.867,118.515
2021-06-05 02:00:00,117.859,117.786
2021-06-05 02:15:00,117.734,118.473
2021-06-05 02:30:00,117.845,118.104
2021-06-05 02:45:00,117.319,118.319
2021-06-05 03:00:00,117.240,117.677
2021-06-05 03:15:00,117.835,118.019
2021-06-05 03:30:00,118.097,117.723
2021-06-05 03:45:00,118.323,118.044
2021-06-05 04:00:00,118.637,118.516
2021-06-05 04:15:00,118.459,118.086
2021-06-05 04:30:00,119.073,118.136
2021-06-05 04:45:00,118.729,118.087
2021-06-05 05:00:00,119.454,118.609
2021-06-05 05:15:00,118.923,118.392
2021-06-05 05:30:00,119.066,118.915
2021-06-05 05:45:00,119.179,118.572
2021-06-05 06:00:00,119.672,118.328
2021-06-05 06:15:00,119.451,118.644
2021-06-05 06:30:00,119.290,118.501
2021-06-05 06:45:00,118.721,118.255
2021-06-05 07:00:00,119.287,118.479
2021-06-05 07:15:00,119.214,118.465
2021-06-05 07:30:00,118.504,118.433
2021-06-05 07:45:00,118.386,118.085
2021-06-05 08:00:00,117.611,117.603
2021-06-05 08:15:00,118.089,117.872
2021-06-05 08:30:00,118.098,118.206
2021-06-05 08:45:00,117.391,118.263
2021-06-05 09:00:00,117.958,118.044
2021-06-05 09:15:00,117.532,118.115
2021-06-05 09:30:00,118.086,117.684
2021-06-05 09:45:00,117.339,117.581
2021-06-05 10:00:00,117.628,117.941
2021-06-05 10:15:00,117.741,118.333
2021-06-05 10:30:00,118.083,117.986
2021-06-05 10:45:00,118.603,118.164
2021-06-05 11:00:00,119.170,118.547
2021-06-05 11:15:00,118.791,118.389
2021-06-05 11:30:00,119.657,118.321
2021-06-05 11:45:00,119.130,118.002
2021-06-05 12:00:00,119.439,118.413
2021-06-05 12:15:00,119.391,118.196
2021-06-05 12:30:00,119.735,118.446
2021-06-05 12:45:00,119.457,118.149
2021-06-05 13:00:00,119.188,118.419
2021-06-05 13:15:00,119.449,118.988
2021-06-05 13:30:00,118.754,118.454
2021-06-05 13:45:00,118.573,118.059
2021-06-05 14:00:00,117.796,118.136
2021-06-05 14:15:00,118.290,117.821
2021-06-05 14:30:00,117.664,118.134
2021-06-05 14:45:00,117.960,118.541
2021-06-05 15:00:00,117.997,118.309
2021-06-05 15:15:00,117.452,118.141
2021-06-05 15:30:00,117.944,117.801
2021-06-05 15:45:00,118.061,118.137
2021-06-05 16:00:00,117.615,117.799
2021-06-05 16:15:00,117.477,118.050
2021-06-05 16:30:00,118.543,118.637
2021-06-05 16:45:00,117.971,117.979
2021-06-05 17:00:00,119.045,118.436
2021-06-05 17:15:00,118.440,118.525
2021-06-05 17:30:00,118.890,118.469
2021-06-05 17:45:00,119.209,118.350
2021-06-05 18:00:00,119.188,118.878
2021-06-05 18:15:00,119.321,118.840
2021-06-05 18:30:00,119.006,118.529
2021-06-05 18:45:00,119.793,118.675
2021-06-05 19:00:00,119.113,118.913
2021-06-05 19:15:00,118.949,118.291
2021-06-05 19:30:00,119.464,118.495
2021-06-05 19:45:00,118.404,118.442
2021-06-05 20:00:00,118.936,118.082
2021-06-05 20:15:00,118.164,118.002
2021-06-05 20:30:00,118.060,118.633
2021-06-05 20:45:00,117.687,117.715
2021-06-05 21:00:00,117.268,118.017
2021-06-05 21:15:00,117.592,118.129
2021-06-05 21:30:00,117.733,117.711
2021-06-05 21:45:00,117.207,117.761
2021-06-05 22:00:00,117.498,117.632
2021-06-05 22:15:00,117.444,117.615
2021-06-05 22:30:00,117.955,118.191
2021-06-05 22:45:00,118.086,118.400
2021-06-05 23:00:00,118.746,118.038
2021-06-05 23:15:00,118.455,118.612
2021-06-05 23:30:00,118.705,118.102
2021-06-05 23:45:00,118.794,118.763
2021-06-06 00:00:00,118.779,118.000
2021-06-06 00:15:00,119.103,118.506
2021-06-06 00:30:00,119.070,118.524
2021-06-06 00:45:00,119.661,118.157
2021-06-06 01:00:00,118.985,118.360
2021-06-06 01:15:00,119.061,118.663
2021-06-06 01:30:00,119.545,118.595
2021-06-06 01:45:00,119.029,118.152
2021-06-06 02:00:00,118.916,118.773
2021-06-06 02:15:00,118.846,118.078
2021-06-06 02:30:00,118.614,118.802
2021-06-06 02:45:00,118.556,118.355
2021-06-06 03:00:00,118.003,118.398
2021-06-06 03:15:00,117.416,117.653
2021-06-06 03:30:00,117.784,118.289
2021-06-06 03:45:00,117.692,117.965
2021-06-06 04:00:00,117.287,117.830
2021-06-06 04:15:00,118.016,117.845
2021-06-06 04:30:00,117.265,117.704
2021-06-06 04:45:00,118.306,118.450
2021-06-06 05:00:00,118.477,118.491
2021-06-06 05:15:00,117.869,118.328
2021-06-06 05:30:00,118.318,117.853
2021-06-06 05:45:00,119.063,118.605
2021-06-06 06:00:00,119.012,118.094
2021-06-06 06:15:00,119.635,118.140
2021-06-06 06:30:00,118.876,118.561
2021-06-06 06:45:00,119.388,118.233
2021-06-06 07:00:00,119.776,119.071
2021-06-06 07:15:00,119.708,118.208
2021-06-06 07:30:00,119.488,118.659
2021-06-06 07:45:00,119.648,118.139
2021-06-06 08:00:00,119.419,118.763
2021-06-06 08:15:00,119.244,118.959
2021-06-06 08:30:00,118.345,117.803
2021-06-06 08:45:00,118.785,118.667
2021-06-06 09:00:00,118.608,118.738
2021-06-06 09:15:00,117.596,117.927
2021-06-06 09:30:00,117.568,117.788
2021-06-06 09:45:00,117.507,117.903
2021-06-06 10:00:00,117.888,118.256
2021-06-06 10:15:00,117.509,118.367
2021-06-06 10:30:00,117.865,117.986
2021-06-06 10:45:00,117.976,118.197
2021-06-06 11:00:00,118.258,117.949
2021-06-06 11:15:00,118.029,117.686
2021-06-06 11:30:00,117.917,118.207
2021-06-06 11:45:00,118.799,118.844
2021-06-06 12:00:00,118.676,118.685
2021-06-06 12:15:00,118.934,118.381
2021-06-06 12:30:00,119.148,118.905
2021-06-06 12:45:00,119.455,118.577
2021-06-06 13:00:00,119.654,118.791
2021-06-06 13:15:00,119.370,118.754
2021-06-06 13:30:00,119.504,118.574
2021-06-06 13:45:00,119.180,118.731
2021-06-06 14:00:00,119.089,118.752
2021-06-06 14:15:00,119.171,118.407
2021-06-06 14:30:00,119.113,118.481
2021-06-06 14:45:00,118.396,117.912
2021-06-06 15:00:00,118.558,117.819
2021-06-06 15:15:00,118.364,118.286
2021-06-06 15:30:00,117.464,117.810
2021-06-06 15:45:00,117.319,117.631
2021-06-06 16:00:00,117.581,117.974
2021-06-06 16:15:00,117.530,117.828
2021-06-06 16:30:00,117.845,118.617
2021-06-06 16:45:00,117.489,117.988
2021-06-06 17:00:00,117.257,118.236
2021-06-06 17:15:00,117.528,117.847
2021-06-06 17:30:00,117.640,117.585
2021-06-06 17:45:00,117.807,118.177
2021-06-06 18:00:00,118.043,118.601
2021-06-06 18:15:00,118.889,118.576
2021-06-06 18:30:00,119.152,118.529
2021-06-06 18:45:00,118.719,118.272
2021-06-06 19:00:00,119.149,118.602
2021-06-06 19:15:00,119.841,118.116
2021-06-06 19:30:00,119.476,118.600
2021-06-06 19:45:00,119.148,118.225
2021-06-06 20:00:00,119.062,118.376
2021-06-06 20:15:00,119.305,118.227
2021-06-06 20:30:00,119.255,118.418
2021-06-06 20:45:00,118.594,118.351
2021-06-06 21:00:00,119.021,118.427
2021-06-06 21:15:00,118.346,117.774
2021-06-06 21:30:00,118.296,117.778
2021-06-06 21:45:00,118.320,118.421
2021-06-06 22:00:00,117.428,117.951
2021-06-06 22:15:00,117.452,118.364
2021-06-06 22:30:00,117.063,117.702
2021-06-06 22:45:00,117.236,117.740
2021-06-06 23:00:00,117.962,117.907
2021-06-06 23:15:00,117.621,118.495
2021-06-06 23:30:00,117.949,118.337
2021-06-06 23:45:00,118.269,118.118
2021-06-07 00:00:00,118.244,118.425
2021-06-07 00:15:00,118.510,118.493
2021-06-07 00:30:00,118.390,118.151
2021-06-07 00:45:00,118.598,117.909
2021-06-07 01:00:00,119.054,118.225
2021-06-07 01:15:00,119.073,118.450
2021-06-07 01:30:00,119.359,118.397
2021-06-07 01:45:00,119.943,118.385
2021-06-07 02:00:00,119.803,118.914
2021-06-07 02:15:00,119.552,118.651
2021-06-07 02:30:00,119.100,118.308
2021-06-07 02:45:00,119.255,118.554
2021-06-07 03:00:00,119.023,118.879
2021-06-07 03:15:00,118.491,117.891
2021-06-07 03:30:00,118.181,118.527
2021-06-07 03:45:00,118.703,118.229
2021-06-07 04:00:00,117.830,117.791
2021-06-07 04:15:00,117.370,117.993
2021-06-07 04:30:00,118.097,118.068
2021-06-07 04:45:00,117.430,118.128
2021-06-07 05:00:00,117.149,117.637
2021-06-07 05:15:00,117.568,118.078
2021-06-07 05:30:00,117.108,118.245
2021-06-07 05:45:00,117.795,117.632
2021-06-07 06:00:00,117.472,117.681
2021-06-07 06:15:00,118.287,118.195
2021-06-07 06:30:00,118.273,117.863
2021-06-07 06:45:00,118.882,118.005
2021-06-07 07:00:00,119.039,118.011
2021-06-07 07:15:00,118.977,118.731
2021-06-07 07:30:00,119.409,118.706
2021-06-07 07:45:00,119.838,118.774
2021-06-07 08:00:00,119.756,118.522
2021-06-07 08:15:00,119.969,118.647
2021-06-07 08:30:00,119.249,118.414
2021-06-07 08:45:00,119.751,118.280
2021-06-07 09:00:00,119.571,118.934
2021-06-07 09:15:00,118.504,117.824
2021-06-07 09:30:00,118.510,117.830
2021-06-07 09:45:00,118.727,118.089
2021-06-07 10:00:00,118.429,118.522
2021-06-07 10:15:00,117.553,117.646
2021-06-07 10:30:00,118.274,117.840
2021-06-07 10:45:00,117.815,118.554
2021-06-07 11:00:00,117.899,117.738
2021-06-07 11:15:00,117.533,117.597
2021-06-07 11:30:00,117.199,118.113
2021-06-07 11:45:00,117.392,118.294
2021-06-07 12:00:00,118.117,117.916
2021-06-07 12:15:00,117.524,118.290
2021-06-07 12:30:00,117.972,118.198
2021-06-07 12:45:00,117.900,118.320
2021-06-07 13:00:00,118.845,118.216
2021-06-07 13:15:00,119.077,118.701
2021-06-07 13:30:00,119.537,118.782
2021-06-07 13:45:00,119.336,117.993
2021-06-07 14:00:00,119.827,118.204
2021-06-07 14:15:00,119.822,118.999
2021-06-07 14:30:00,119.939,118.722
2021-06-07 14:45:00,119.957,118.310
2021-06-07 15:00:00,119.307,118.766
2021-06-07 15:15:00,119.141,118.165
2021-06-07 15:30:00,118.558,118.156
2021-06-07 15:45:00,119.000,118.382
2021-06-07 16:00:00,119.016,118.551
2021-06-07 16:15:00,118.105,118.552
2021-06-07 16:30:00,118.123,118.055
2021-06-07 16:45:00,117.746,117.613
2021-06-07 17:00:00,117.676,118.373
2021-06-07 17:15:00,117.412,118.317
2021-06-07 17:30:00,117.173,118.181
2021-06-07 17:45:00,117.755,118.529
2021-06-07 18:00:00,117.785,117.659
2021-06-07 18:15:00,117.517,117.724
2021-06-07 18:30:00,117.542,118.556
2021-06-07 18:45:00,117.822,118.357
2021-06-07 19:00:00,117.859,117.987
2021-06-07 19:15:00,118.981,118.782
2021-06-07 19:30:00,118.974,118.555
2021-06-07 19:45:00,118.829,118.806
2021-06-07 20:00:00,119.417,118.385
2021-06-07 20:15:00,119.043,118.167
2021-06-07 20:30:00,119.581,118.834
2021-06-07 20:45:00,119.521,118.362
2021-06-07 21:00:00,119.517,118.343
2021-06-07 21:15:00,119.526,118.394
2021-06-07 21:30:00,118.874,117.932
2021-06-07 21:45:00,118.564,118.691
2021-06-07 22:00:00,119.083,118.330
2021-06-07 22:15:00,118.486,118.698
2021-06-07 22:30:00,118.035,118.183
2021-06-07 22:45:00,118.583,118.537
2021-06-07 23:00:00,118.264,118.666
2021-06-07 23:15:00,117.322,117.943
2021-06-07 23:30:00,117.786,118.168
2021-06-07 23:45:00,117.867,117.727
2021-06-08 00:00:00,117.835,117.799
2021-06-08 00:15:00,117.718,117.896
2021-06-08 00:30:00,117.520,117.693
2021-06-08 00:45:00,117.506,118.125
2021-06-08 01:00:00,118.042,117.938
2021-06-08 01:15:00,118.455,118.694
2021-06-08 01:30:00,118.568,118.439
2021-06-08 01:45:00,118.866,118.526
2021-06-08 02:00:00,118.877,118.819
2021-06-08 02:15:00,119.658,118.083
2021-06-08 02:30:00,119.202,118.739
2021-06-08 02:45:00,119.527,118.072
2021-06-08 03:00:00,119.623,118.201
2021-06-08 03:15:00,119.579,118.948
2021-06-08 03:30:00,118.957,118.326
2021-06-08 03:45:00,118.824,118.207
2021-06-08 04:00:00,118.678,118.459
2021-06-08 04:15:00,118.382,118.739
2021-06-08 04:30:00,118.401,118.195
2021-06-08 04:45:00,117.941,117.808
2021-06-08 05:00:00,118.349,118.204
2021-06-08 05:15:00,117.529,118.193
2021-06-08 05:30:00,118.018,118.456
2021-06-08 05:45:00,117.400,117.580
2021-06-08 06:00:00,117.742,118.271
2021-06-08 06:15:00,117.207,117.819
2021-06-08 06:30:00,117.584,117.674
2021-06-08 06:45:00,117.834,118.136
2021-06-08 07:00:00,118.109,117.839
2021-06-08 07:15:00,118.010,117.806
2021-06-08 07:30:00,118.368,118.626
2021-06-08 07:45:00,118.023,118.253
2021-06-08 08:00:00,118.542,118.593
2021-06-08 08:15:00,118.813,118.611
2021-06-08 08:30:00,119.260,118.935
2021-06-08 08:45:00,119.513,118.235
2021-06-08 09:00:00,119.360,118.777
2021-06-08 09:15:00,119.058,118.381
2021-06-08 09:30:00,119.458,118.616
2021-06-08 09:45:00,119.811,118.587
2021-06-08 10:00:00,119.529,118.800
2021-06-08 10:15:00,118.729,118.562
2021-06-08 10:30:00,118.880,118.139
2021-06-08 10:45:00,118.847,118.211
2021-06-08 11:00:00,118.486,118.490
2021-06-08 11:15:00,117.885,117.895
2021-06-08 11:30:00,117.789,118.443
2021-06-08 11:45:00,117.273,117.589
2021-06-08 12:00:00,117.266,118.193
2021-06-08 12:15:00,117.344,117.885
2021-06-08 12:30:00,117.141,118.176
2021-06-08 12:45:00,117.141,118.045
2021-06-08 13:00:00,117.449,118.308
2021-06-08 13:15:00,117.718,117.857
2021-06-08 13:30:00,117.647,118.155
2021-06-08 13:45:00,118.341,118.238
2021-06-08 14:00:00,118.080,118.139
2021-06-08 14:15:00,118.230,118.080
2021-06-08 14:30:00,119.012,118.475
2021-06-08 14:45:00,118.707,117.944
2021-06-08 15:00:00,119.068,118.779
2021-06-08 15:15:00,119.666,118.995
2021-06-08 15:30:00,119.774,118.324
2021-06-08 15:45:00,119.441,118.118
2021-06-08 16:00:00,119.772,118.850
2021-06-08 16:15:00,119.645,118.604
2021-06-08 16:30:00,119.362,118.685
2021-06-08 16:45:00,118.839,118.473
2021-06-08 17:00:00,118.532,118.053
2021-06-08 17:15:00,118.190,118.211
2021-06-08 17:30:00,117.944,118.471
2021-06-08 17:45:00,118.276,118.252
2021-06-08 18:00:00,117.895,118.323
2021-06-08 18:15:00,117.887,118.420
2021-06-08 18:30:00,117.428,117.549
2021-06-08 18:45:00,117.945,118.233
2021-06-08 19:00:00,117.570,118.327
2021-06-08 19:15:00,117.594,118.441
2021-06-08 19:30:00,117.828,117.645
2021-06-08 19:45:00,117.682,117.674
2021-06-08 20:00:00,118.116,118.643
2021-06-08 20:15:00,118.370,118.687
2021-06-08 20:30:00,118.389,118.430
2021-06-08 20:45:00,118.538,118.224
2021-06-08 21:00:00,118.689,118.071
2021-06-08 21:15:00,118.807,117.900
2021-06-08 21:30:00,119.407,118.778
2021-06-08 21:45:00,119.398,118.099
2021-06-08 22:00:00,119.792,118.274
2021-06-08 22:15:00,119.809,118.322
2021-06-08 22:30:00,119.333,118.571
2021-06-08 22:45:00,118.839,118.461
2021-06-08 23:00:00,119.039,118.815
2021-06-08 23:15:00,118.788,117.880
2021-06-08 23:30:00,118.011,118.204
2021-06-08 23:45:00,118.014,118.600
2021-06-09 00:00:00,117.914,117.706
2021-06-09 00:15:00,118.223,118.038
2021-06-09 00:30:00,118.034,118.268
2021-06-09 00:45:00,117.672,117.827
2021-06-09 01:00:00,117.853,118.178
2021-06-09 01:15:00,117.114,118.220
2021-06-09 01:30:00,117.823,118.098
2021-06-09 01:45:00,117.844,118.243
2021-06-09 02:00:00,118.096,118.437
2021-06-09 02:15:00,117.835,118.484
2021-06-09 02:30:00,118.606,118.160
2021-06-09 02:45:00,118.677,118.532
2021-06-09 03:00:00,118.711,118.045
2021-06-09 03:15:00,118.939,118.406
2021-06-09 03:30:00,119.482,118.162
2021-06-09 03:45:00,119.464,118.556
2021-06-09 04:00:00,119.983,118.421
2021-06-09 04:15:00,119.200,118.535
2021-06-09 04:30:00,119.795,118.272
2021-06-09 04:45:00,119.803,118.882
2021-06-09 05:00:00,118.853,118.068
2021-06-09 05:15:00,118.576,118.444
2021-06-09 05:30:00,118.578,118.577
2021-06-09 05:45:00,118.166,118.269
2021-06-09 06:00:00,117.781,117.671
2021-06-09 06:15:00,118.277,117.747
2021-06-09 06:30:00,117.956,118.058
2021-06-09 06:45:00,118.074,117.822
2021-06-09 07:00:00,117.737,118.310
2021-06-09 07:15:00,117.137,118.409
2021-06-09 07:30:00,117.451,118.259
2021-06-09 07:45:00,118.069,118.075
2021-06-09 08:00:00,117.296,118.079
2021-06-09 08:15:00,117.728,118.034
2021-06-09 08:30:00,118.574,118.688
2021-06-09 08:45:00,118.395,117.905
2021-06-09 09:00:00,118.254,118.078
2021-06-09 09:15:00,118.625,118.603
2021-06-09 09:30:00,119.151,118.556
2021-06-09 09:45:00,119.641,118.252
2021-06-09 10:00:00,119.149,118.622
2021-06-09 10:15:00,119.602,118.901
2021-06-09 10:30:00,119.454,118.286
2021-06-09 10:45:00,119.357,118.894
2021-06-09 11:00:00,119.641,118.282
2021-06-09 11:15:00,119.086,118.857
2021-06-09 11:30:00,118.597,118.671
2021-06-09 11:45:00,119.191,117.973
2021-06-09 12:00:00,118.114,118.631
2021-06-09 12:15:00,118.018,118.184
2021-06-09 12:30:00,117.612,118.019
2021-06-09 12:45:00,117.913,118.277
2021-06-09 13:00:00,117.454,117.710
2021-06-09 13:15:00,117.841,118.599
2021-06-09 13:30:00,117.017,118.361
2021-06-09 13:45:00,117.457,118.266
2021-06-09 14:00:00,117.257,118.353
2021-06-09 14:15:00,117.440,118.433
2021-06-09 14:30:00,117.682,118.475
2021-06-09 14:45:00,117.772,117.631
2021-06-09 15:00:00,118.076,118.257
2021-06-09 15:15:00,118.424,118.752
2021-06-09 15:30:00,119.161,117.986
2021-06-09 15:45:00,119.314,118.603
2021-06-09 16:00:00,119.149,118.541
2021-06-09 16:15:00,119.040,118.315
2021-06-09 16:30:00,119.163,118.607
2021-06-09 16:45:00,119.258,118.813
2021-06-09 17:00:00,119.105,118.637
2021-06-09 17:15:00,119.051,118.421
2021-06-09 17:30:00,119.074,118.784
2021-06-09 17:45:00,119.022,118.468
2021-06-09 18:00:00,119.299,118.213
2021-06-09 18:15:00,118.833,118.233
2021-06-09 18:30:00,118.410,118.609
2021-06-09 18:45:00,118.385,117.961
2021-06-09 19:00:00,118.134,118.610
2021-06-09 19:15:00,117.614,118.534
2021-06-09 19:30:00,118.019,118.501
2021-06-09 19:45:00,117.950,118.097
2021-06-09 20:00:00,117.335,118.204
2021-06-09 20:15:00,117.647,117.974
2021-06-09 20:30:00,117.928,117.767
2021-06-09 20:45:00,117.814,118.274
2021-06-09 21:00:00,117.988,118.228
2021-06-09 21:15:00,117.940,118.502
2021-06-09 21:30:00,118.784,118.740
2021-06-09 21:45:00,118.506,117.918
2021-06-09 22:00:00,119.110,118.483
2021-06-09 22:15:00,119.269,118.852
2021-06-09 22:30:00,119.765,119.035
2021-06-09 22:45:00,119.413,118.272
2021-06-09 23:00:00,119.584,118.538
2021-06-09 23:15:00,119.530,118.190
2021-06-09 23:30:00,119.328,118.829
2021-06-09 23:45:00,119.364,118.549
2021-06-10 00:00:00,118.713,118.308
2021-06-10 00:15:00,119.110,118.643
2021-06-10 00:30:00,118.106,117.785
2021-06-10 00:45:00,118.530,118.675
2021-06-10 01:00:00,118.063,118.539
2021-06-10 01:15:00,117.782,118.565
2021-06-10 01:30:00,117.684,118.526
2021-06-10 01:45:00,117.541,117.599
2021-06-10 02:00:00,117.208,118.147
2021-06-10 02:15:00,117.870,118.223
2021-06-10 02:30:00,117.392,117.966
2021-06-10 02:45:00,117.744,117.959
2021-06-10 03:00:00,117.851,118.438
2021-06-10 03:15:00,118.283,118.278
2021-06-10 03:30:00,118.706,118.776
2021-06-10 03:45:00,118.210,118.063
2021-06-10 04:00:00,118.330,118.323
2021-06-10 04:15:00,118.775,118.377
2021-06-10 04:30:00,118.880,118.199
